Code,Name,Region
E54000005,West Yorkshire,Yorkshire and The Humber
E54000006,"Humber, Coast and Vale",Yorkshire and The Humber
E54000007,Greater Manchester,North West
E54000008,Cheshire and Merseyside,North West
E54000009,South Yorkshire and Bassetlaw,North East
E54000010,Staffordshire,West Midlands
E54000011,Shropshire and Telford and Wrekin,West Midlands
E54000012,Derbyshire,East Midlands
E54000013,Lincolnshire,East Midlands
E54000014,Nottinghamshire,East Midlands
E54000015,"Leicester, Leicestershire and Rutland",East Midlands
E54000031,South West London,London
E54000032,Kent and Medway,South East
E54000033,Sussex and East Surrey,South East
E54000034,Frimley Health,South East
E54000035,Surrey Heartlands,South East
E54000036,Cornwall and the Isles of Scilly,South West
E54000037,Devon,South West
E54000038,Somerset,South West
E54000039,"Bristol, North Somerset and South Gloucestershire",South West
E54000040,"Bath, Swindon and Wiltshire",South West
E54000041,Dorset,South West
E54000042,Hampshire and the Isle of Wight,South East
E54000043,Gloucestershire,South West
E54000044,"Buckinghamshire, Oxfordshire and Berkshire West",South East
E54000048,Lancashire and South Cumbria,North West
E54000049,Cumbria and North East,North West
E54000016,The Black Country,West Midlands
E54000017,Birmingham and Solihull,West Midlands
E54000018,Coventry and Warwickshire,West Midlands
E54000019,Herefordshire and Worcestershire,West Midlands
E54000020,Northamptonshire,East Midlands
E54000021,Cambridgeshire and Peterborough,East
E54000022,Norfolk and Waveney,East
E54000023,Suffolk and North East Essex,East
E54000024,"Milton Keynes, Bedfordshire and Luton",East
E54000025,Hertfordshire and West Essex,East
E54000026,Mid and South Essex,East
E54000027,North West London,London
E54000028,North Central London,London
E54000029,North East London,London
E54000030,South East London,London
